Algorithm,Baseline,originalTitle,originalCategory,Arts,Humanities,Technology,Health,Law,Education,Entertainment,Business,Science,Mathematics,World,Society,Language,Life,Nature,Sports,Politics,Religion,Philosophy,People,Concepts,History,Events,Universe,Reference,Geography,Culture
LSI,BigBaseline02,Technological and industrial history of 20th-century Canada,Technology,0.4754234552383423,0.41698479652404785,0.8148263692855835,0.5649109482765198,0.333366721868515,0.2781480848789215,0.5086371302604675,0.49917563796043396,0.574722945690155,0.160638228058815,0.6608617305755615,0.5968414545059204,0.22146043181419373,0.42966747283935547,0.542800784111023,0.4046582579612732,0.35163289308547974,0.281291663646698,0.2623996436595917,0.3978819251060486,0.3927795886993408,0.5784501433372498,0.5038550496101379,0.2930629253387451,0.2370603084564209,0.6454042196273804,0.5044010877609253
LSI,BigBaseline02,Technology trajectory,Technology,0.17055152356624603,0.19533543288707733,0.37213897705078125,0.24109379947185516,0.4091438055038452,0.16712692379951477,0.13467971980571747,0.8028600215911865,0.2766428589820862,0.21293747425079346,0.15852013230323792,0.3602215647697449,0.1487223356962204,0.1964499056339264,0.13269883394241333,0.09796074777841568,0.18073023855686188,0.12092894315719604,0.15143758058547974,0.17599043250083923,0.4502846598625183,0.1592341512441635,0.18358904123306274,0.07712962478399277,0.5802854895591736,0.20676350593566895,0.21671777963638306
LSI,BigBaseline02,The Second Machine Age,Technology,0.4005892276763916,0.5827538371086121,0.41660091280937195,0.623977780342102,0.3148040771484375,0.4224838316440582,0.6147049069404602,0.6313169002532959,0.5048477649688721,0.3409615755081177,0.3918531537055969,0.657194972038269,0.5302367210388184,0.4846465289592743,0.26759636402130127,0.23015612363815308,0.36285772919654846,0.31583380699157715,0.3014417290687561,0.3648362159729004,0.5392966270446777,0.4691576361656189,0.3904810845851898,0.08252937346696854,0.3083571791648865,0.3028796911239624,0.5567704439163208
LSI,BigBaseline02,2018 Case of babies born without arms in France,Health,0.19056542217731476,0.2272317111492157,0.191022127866745,0.9518852233886719,0.187911257147789,0.11099602282047272,0.1770492047071457,0.1427060067653656,0.4273555278778076,0.05161719024181366,0.24668638408184052,0.3331208825111389,0.09485751390457153,0.4195631742477417,0.30128270387649536,0.22868497669696808,0.11600839346647263,0.18255148828029633,0.12499262392520905,0.19111184775829315,0.15868794918060303,0.17842863500118256,0.27453163266181946,0.1012900173664093,0.13241305947303772,0.1800948679447174,0.298269659280777
LSI,BigBaseline02,Audacious Inquiry,Health,0.24748313426971436,0.28889912366867065,0.4003041088581085,0.5576460361480713,0.22118785977363586,0.25017428398132324,0.25319167971611023,0.8462332487106323,0.4619247615337372,0.07864968478679657,0.5480064153671265,0.41096800565719604,0.1774023175239563,0.2676653265953064,0.23642785847187042,0.1410154104232788,0.19494570791721344,0.17382222414016724,0.1547539085149765,0.19274000823497772,0.2765844464302063,0.331893652677536,0.2555173933506012,0.17756207287311554,0.13686853647232056,0.3436843156814575,0.35861876606941223
LSI,BigBaseline02,BeHealth,Health,0.1763763129711151,0.2781530022621155,0.24368533492088318,0.9407888650894165,0.2513088881969452,0.24172690510749817,0.1646338701248169,0.2581937909126282,0.4974411725997925,0.06688322126865387,0.18938496708869934,0.4622804522514343,0.2996576428413391,0.3889539837837219,0.18309906125068665,0.09460702538490295,0.20320510864257812,0.26355376839637756,0.22598028182983398,0.2041049599647522,0.2614096999168396,0.17786145210266113,0.20267044007778168,0.05491954833269119,0.16984745860099792,0.1506776362657547,0.29432404041290283
LSI,BigBaseline02,Biphasic disease,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,Board of Pharmacy,Health,0.2632041275501251,0.22994859516620636,0.5648835301399231,0.4603864848613739,0.140384703874588,0.15369004011154175,0.20445598661899567,0.2197285294532776,0.5279974937438965,0.08938734233379364,0.12291523069143295,0.6586499810218811,0.0600779727101326,0.21888099610805511,0.20802566409111023,0.07365413010120392,0.16317439079284668,0.14589527249336243,0.19658899307250977,0.19946414232254028,0.20630088448524475,0.2624113857746124,0.18511144816875458,0.07256358116865158,0.08503786474466324,0.17242948710918427,0.23360998928546906
LSI,BigBaseline02,Cannabis and religion,Health,0.3863418996334076,0.3565402626991272,0.22360916435718536,0.43592405319213867,0.30090582370758057,0.23168779909610748,0.23206114768981934,0.21977989375591278,0.4640178084373474,0.08708007633686066,0.253775417804718,0.4517430067062378,0.1862199455499649,0.4550500810146332,0.2248075306415558,0.13010497391223907,0.49731093645095825,0.9075392484664917,0.3888062536716461,0.4298505187034607,0.27584344148635864,0.39097273349761963,0.3705587089061737,0.060349758714437485,0.1699093133211136,0.1991604119539261,0.5159294605255127
LSI,BigBaseline02,ClinLife,Health,0.17410752177238464,0.25171560049057007,0.19393962621688843,0.9543055295944214,0.16480296850204468,0.23703528940677643,0.16113224625587463,0.22795608639717102,0.5224149227142334,0.05709070712327957,0.22023238241672516,0.40179020166397095,0.2010267972946167,0.3739835023880005,0.18115602433681488,0.09971092641353607,0.1922130584716797,0.2179185003042221,0.19984441995620728,0.19280876219272614,0.21127532422542572,0.19622555375099182,0.212742418050766,0.07170356065034866,0.14581680297851562,0.13167418539524078,0.30740416049957275
LSI,BigBaseline02,Community resilience,Health,0.20125138759613037,0.20671844482421875,0.3111893832683563,0.17341016232967377,0.11332617700099945,0.08739282190799713,0.21482008695602417,0.16874800622463226,0.29094916582107544,0.06367360055446625,0.5969259142875671,0.3151892423629761,0.1363653838634491,0.23273125290870667,0.4944000840187073,0.14188992977142334,0.1387614607810974,0.0821976512670517,0.11663050949573517,0.13276489078998566,0.21053273975849152,0.31424739956855774,0.2848557233810425,0.782770037651062,0.08655513823032379,0.35099485516548157,0.417738676071167
LSI,BigBaseline02,Defensive medicine,Health,0.18010926246643066,0.27296745777130127,0.25173455476760864,0.8864136934280396,0.5047878623008728,0.19545558094978333,0.18587587773799896,0.3243664503097534,0.4675386846065521,0.06907403469085693,0.15884242951869965,0.42502760887145996,0.19600427150726318,0.3698088526725769,0.16503551602363586,0.11938443779945374,0.18462640047073364,0.2212657928466797,0.1812623292207718,0.25458651781082153,0.2645232677459717,0.16905352473258972,0.25659143924713135,0.06759266555309296,0.21131208539009094,0.12895888090133667,0.26772618293762207
LSI,BigBaseline02,Delayed puberty,Health,0.2308342158794403,0.42181748151779175,0.23475629091262817,0.9561812877655029,0.17104119062423706,0.28913968801498413,0.20363576710224152,0.18738770484924316,0.4528760612010956,0.13238827884197235,0.2204677313566208,0.5315238833427429,0.21579793095588684,0.463742196559906,0.23151211440563202,0.12324376404285431,0.15325187146663666,0.20337225496768951,0.20087680220603943,0.2408256232738495,0.2489911913871765,0.24035923182964325,0.2063390612602234,0.07560703158378601,0.18433009088039398,0.14559444785118103,0.40579891204833984
LSI,BigBaseline02,Forced pregnancy,Health,0.3470298945903778,0.7117884159088135,0.2211858034133911,0.3900669813156128,0.6839116811752319,0.2266366332769394,0.3546675443649292,0.2952655851840973,0.26400846242904663,0.0675644725561142,0.3041125535964966,0.8781642913818359,0.1898897886276245,0.28699126839637756,0.13942940533161163,0.12319174408912659,0.3714873790740967,0.33305031061172485,0.2581101357936859,0.5052005648612976,0.2875388562679291,0.397866815328598,0.28472957015037537,0.041274622082710266,0.21559402346611023,0.2097441703081131,0.5316190123558044
LSI,BigBaseline02,Free sugars,Health,0.1553242951631546,0.15338334441184998,0.17102867364883423,0.9297759532928467,0.06863781809806824,0.0995640754699707,0.11030714213848114,0.17581740021705627,0.24955877661705017,0.07516089826822281,0.31536638736724854,0.21822527050971985,0.09036331623792648,0.3360874354839325,0.23069165647029877,0.05972883850336075,0.12014346569776535,0.1257038712501526,0.07638045400381088,0.13118726015090942,0.11664284020662308,0.2978546619415283,0.19396401941776276,0.08561111986637115,0.09546645730733871,0.153411865234375,0.23437929153442383
LSI,BigBaseline02,Innovative Vector Control Consortium,Health,0.16600880026817322,0.1961294263601303,0.36123546957969666,0.3892902731895447,0.15154168009757996,0.30742233991622925,0.1503453254699707,0.2472473382949829,0.4205343723297119,0.7796082496643066,0.5556045174598694,0.2883862257003784,0.17030714452266693,0.22179663181304932,0.2242296189069748,0.08373047411441803,0.14204683899879456,0.10934196412563324,0.12720073759555817,0.12994462251663208,0.3107743263244629,0.2168075144290924,0.1680367887020111,0.10888595879077911,0.13585028052330017,0.3758469223976135,0.24843908846378326
LSI,BigBaseline02,Integrated care,Health,0.19896140694618225,0.3918876051902771,0.23281165957450867,0.7191755175590515,0.18955284357070923,0.7322162389755249,0.20537269115447998,0.48805391788482666,0.5973584651947021,0.10925336927175522,0.15325398743152618,0.4114340543746948,0.43680083751678467,0.31300196051597595,0.16172200441360474,0.13868790864944458,0.16142666339874268,0.21026018261909485,0.19572210311889648,0.18337300419807434,0.28867706656455994,0.19007836282253265,0.23808632791042328,0.1035759449005127,0.22447079420089722,0.153456449508667,0.35435524582862854
LSI,BigBaseline02,List of research institutes in Seattle,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSI,BigBaseline02,Maternal health,Health,0.19000932574272156,0.2772524356842041,0.21454556286334991,0.9517795443534851,0.13842692971229553,0.28737419843673706,0.15831418335437775,0.20222139358520508,0.37236088514328003,0.06619414687156677,0.42733532190322876,0.35867083072662354,0.3230366110801697,0.46242308616638184,0.2116229236125946,0.1023198664188385,0.16476550698280334,0.18961897492408752,0.1503012627363205,0.1901749074459076,0.20077992975711823,0.23281171917915344,0.20374271273612976,0.0837339460849762,0.2058137059211731,0.1685887724161148,0.376680850982666
LSI,BigBaseline02,Movember,Health,0.44091537594795227,0.4347565770149231,0.42792510986328125,0.6891172528266907,0.26427802443504333,0.27803996205329895,0.5590088963508606,0.391040176153183,0.5681509971618652,0.11669814586639404,0.48422929644584656,0.6082801818847656,0.22894082963466644,0.49849870800971985,0.3132094144821167,0.6804323792457581,0.3371817171573639,0.2686634659767151,0.22745689749717712,0.39643028378486633,0.34048110246658325,0.4724312424659729,0.46353673934936523,0.11626744270324707,0.3124810755252838,0.4157349169254303,0.5396813750267029
LSI,BigBaseline02,Overall nutritional quality index,Health,0.12817221879959106,0.12416528165340424,0.15722939372062683,0.921524167060852,0.06224365532398224,0.05751959979534149,0.12663742899894714,0.10691406577825546,0.2599146366119385,0.038881175220012665,0.33237186074256897,0.1607559621334076,0.07109162956476212,0.26744723320007324,0.30135577917099,0.07104244828224182,0.06839396804571152,0.08230742067098618,0.06757032871246338,0.08466144651174545,0.11685995757579803,0.12105817347764969,0.13398706912994385,0.06576430797576904,0.14019010961055756,0.15537776052951813,0.19855493307113647
LSI,BigBaseline02,Pope Leo XIII,Health,0.41720259189605713,0.4478527009487152,0.2726809084415436,0.27401745319366455,0.39340803027153015,0.2647170126438141,0.3339669704437256,0.27006667852401733,0.35771647095680237,0.15392637252807617,0.346901535987854,0.5286977887153625,0.23977819085121155,0.3069041967391968,0.21039517223834991,0.1730627417564392,0.5647045969963074,0.7738391160964966,0.3718140125274658,0.7021735906600952,0.28295016288757324,0.6409753561019897,0.6167255640029907,0.06144038215279579,0.21535250544548035,0.2892637848854065,0.5105931758880615
LSI,BigBaseline02,Social Emergency Medicine,Health,0.12515872716903687,0.19579985737800598,0.16976438462734222,0.8048157691955566,0.12897658348083496,0.12549901008605957,0.20078113675117493,0.1715475618839264,0.3532106280326843,0.03370436280965805,0.693772554397583,0.3339424729347229,0.10256773978471756,0.3099272549152374,0.1747857630252838,0.09234786033630371,0.14684060215950012,0.1684228777885437,0.10393860191106796,0.1646505892276764,0.11217706650495529,0.28147366642951965,0.19191494584083557,0.0869852602481842,0.11696935445070267,0.19106440246105194,0.2677323818206787
LSI,BigBaseline02,Tobacco 21,Health,0.49030137062072754,0.4037647545337677,0.36627689003944397,0.7314602136611938,0.3613583445549011,0.27185744047164917,0.3435855805873871,0.42621657252311707,0.5242454409599304,0.08582976460456848,0.4923218786716461,0.7695149183273315,0.1568918377161026,0.4306768774986267,0.2842504680156708,0.34616050124168396,0.46714895963668823,0.5078334808349609,0.26284053921699524,0.4088120460510254,0.33098936080932617,0.453179270029068,0.5039497017860413,0.09083560109138489,0.18447738885879517,0.2911730110645294,0.46348562836647034
LSI,BigBaseline02,Vaginal rugae,Health,0.10398006439208984,0.14898863434791565,0.0818871557712555,0.9229644536972046,0.06681331992149353,0.08403677493333817,0.07676971703767776,0.08475072681903839,0.19247642159461975,0.02505483478307724,0.04472784698009491,0.2205130159854889,0.1265953928232193,0.3451721668243408,0.15895502269268036,0.03936855494976044,0.0916769802570343,0.10486844927072525,0.06923115253448486,0.10038828104734421,0.08738511800765991,0.07751444727182388,0.07629962265491486,0.02685771882534027,0.22536101937294006,0.031442612409591675,0.17035113275051117
LSI,BigBaseline02,Virtual patient,Health,0.14657217264175415,0.2476791888475418,0.19976256787776947,0.7875279784202576,0.1510944664478302,0.6733096837997437,0.14363789558410645,0.22120137512683868,0.52877277135849,0.06927690654993057,0.14436331391334534,0.3525845408439636,0.4492940902709961,0.3141656219959259,0.13116785883903503,0.09301944077014923,0.10721047967672348,0.17621056735515594,0.16374950110912323,0.1407335102558136,0.20701055228710175,0.1348603069782257,0.158880352973938,0.042051225900650024,0.16887424886226654,0.10518002510070801,0.29628947377204895
LSI,BigBaseline02,Agility,Health,0.22768783569335938,0.22575968503952026,0.18089084327220917,0.1303589791059494,0.12339938431978226,0.3045874238014221,0.41434356570243835,0.20713603496551514,0.2265181541442871,0.049828603863716125,0.14423209428787231,0.2606266140937805,0.17008092999458313,0.1732255071401596,0.10942697525024414,0.978474497795105,0.14758458733558655,0.13356268405914307,0.14317047595977783,0.1859932541847229,0.15680530667304993,0.1773374080657959,0.20001257956027985,0.025622058659791946,0.09389019012451172,0.17102180421352386,0.27600613236427307
LSI,BigBaseline02,Body fat percentage,Health,0.3602508008480072,0.5066702365875244,0.4071403741836548,0.8310226798057556,0.21210327744483948,0.3383618891239166,0.3591078519821167,0.27097052335739136,0.5568490028381348,0.19728687405586243,0.2704985737800598,0.6356448531150818,0.29343241453170776,0.5488539338111877,0.4860137104988098,0.38570982217788696,0.19281278550624847,0.23035678267478943,0.21465075016021729,0.30937841534614563,0.3252725601196289,0.3296273648738861,0.3674790561199188,0.3413073420524597,0.45029595494270325,0.31072986125946045,0.4819512367248535
